ws_100_t-1_dwd_1,ws_100_t-1_dwd_max,ws_100_t-1_dwd_min,ws_100_t_dwd_1,ws_100_t_dwd_max,ws_100_t_dwd_min,ws_100_t+1_dwd_1,ws_100_t+1_dwd_max,ws_100_t+1_dwd_min,rad_t-1_dwd,rad_t-1_dwd_max,rad_t-1_dwd_min,rad_t_dwd,rad_t_dwd_max,rad_t_dwd_min,rad_t+1_dwd,rad_t+1_dwd_max,rad_t+1_dwd_min,cloudcov_t-1_dwd,cloudcov_t-1_dwd_max,cloudcov_t-1_dwd_min,cloudcov_t_dwd,cloudcov_t_dwd_max,cloudcov_t_dwd_min,cloudcov_t+1_dwd,cloudcov_t+1_dwd_max,cloudcov_t+1_dwd_min,ref_datetime,valid_datetime,hours
13.14936782,13.61503029,12.57469463,12.82984927,13.33983517,12.49530029,12.63429162,13.12430382,12.29289818,42.64975,48.98,30.27,76.325,86.59,53.92,127.04325,144.53,87.115,0.50175,0.84,0.24,0.5115,0.81,0.28,0.54775,0.905,0.275,2024-05-03 00:00:00+00:00,2024-05-04 05:00:00+00:00,5
12.82984927,13.33983517,12.49530029,12.63429162,13.12430382,12.29289818,12.43873398,12.90877247,12.09049606,76.325,86.59,53.92,127.04325,144.53,87.115,177.7615,202.47,120.31,0.5115,0.81,0.28,0.54775,0.905,0.275,0.584,1,0.27,2024-05-03 00:00:00+00:00,2024-05-04 05:30:00+00:00,5
12.63429162,13.12430382,12.29289818,12.43873398,12.90877247,12.09049606,12.29729006,12.73449278,11.96884871,127.04325,144.53,87.115,177.7615,202.47,120.31,230.63375,261.87,166.82,0.54775,0.905,0.275,0.584,1,0.27,0.67425,1,0.335,2024-05-03 00:00:00+00:00,2024-05-04 06:00:00+00:00,6
12.43873398,12.90877247,12.09049606,12.29729006,12.73449278,11.96884871,12.15584615,12.56021309,11.84720135,177.7615,202.47,120.31,230.63375,261.87,166.82,283.506,321.27,213.33,0.584,1,0.27,0.67425,1,0.335,0.7645,1,0.4,2024-05-03 00:00:00+00:00,2024-05-04 06:30:00+00:00,6
12.29729006,12.73449278,11.96884871,12.15584615,12.56021309,11.84720135,12.05150008,12.43181658,11.73711157,230.63375,261.87,166.82,283.506,321.27,213.33,339.15675,385.775,276.895,0.67425,1,0.335,0.7645,1,0.4,0.802,1,0.44,2024-05-03 00:00:00+00:00,2024-05-04 07:00:00+00:00,7
12.15584615,12.56021309,11.84720135,12.05150008,12.43181658,11.73711157,11.94715402,12.30342007,11.62702179,283.506,321.27,213.33,339.15675,385.775,276.895,394.8075,450.28,340.46,0.7645,1,0.4,0.802,1,0.44,0.8395,1,0.48,2024-05-03 00:00:00+00:00,2024-05-04 07:30:00+00:00,7
12.05150008,12.43181658,11.73711157,11.94715402,12.30342007,11.62702179,11.78612422,12.1923852,11.31787586,339.15675,385.775,276.895,394.8075,450.28,340.46,430.6255,472.355,380.675,0.802,1,0.44,0.8395,1,0.48,0.87225,1,0.555,2024-05-03 00:00:00+00:00,2024-05-04 08:00:00+00:00,8
11.94715402,12.30342007,11.62702179,11.78612422,12.1923852,11.31787586,11.62509441,12.08135033,11.00872993,394.8075,450.28,340.46,430.6255,472.355,380.675,466.4435,494.43,420.89,0.8395,1,0.48,0.87225,1,0.555,0.905,1,0.63,2024-05-03 00:00:00+00:00,2024-05-04 08:30:00+00:00,8
11.78612422,12.1923852,11.31787586,11.62509441,12.08135033,11.00872993,11.28932552,11.83586931,10.54920197,430.6255,472.355,380.675,466.4435,494.43,420.89,481.79625,523.885,416.155,0.87225,1,0.555,0.905,1,0.63,0.944,1,0.76,2024-05-03 00:00:00+00:00,2024-05-04 09:00:00+00:00,9
11.62509441,12.08135033,11.00872993,11.28932552,11.83586931,10.54920197,10.95355662,11.5903883,10.089674,466.4435,494.43,420.89,481.79625,523.885,416.155,497.149,553.34,411.42,0.905,1,0.63,0.944,1,0.76,0.983,1,0.89,2024-05-03 00:00:00+00:00,2024-05-04 09:30:00+00:00,9
11.28932552,11.83586931,10.54920197,10.95355662,11.5903883,10.089674,10.61944013,11.29573774,9.752944469,481.79625,523.885,416.155,497.149,553.34,411.42,499.04475,562.36,413.93,0.944,1,0.76,0.983,1,0.89,0.976,1,0.83,2024-05-03 00:00:00+00:00,2024-05-04 10:00:00+00:00,10
10.95355662,11.5903883,10.089674,10.61944013,11.29573774,9.752944469,10.28532365,11.00108719,9.416214943,497.149,553.34,411.42,499.04475,562.36,413.93,500.9405,571.38,416.44,0.983,1,0.89,0.976,1,0.83,0.969,1,0.77,2024-05-03 00:00:00+00:00,2024-05-04 10:30:00+00:00,10
10.61944013,11.29573774,9.752944469,10.28532365,11.00108719,9.416214943,9.888428807,11.02229929,8.87134552,499.04475,562.36,413.93,500.9405,571.38,416.44,494.63575,583.925,367.6,0.976,1,0.83,0.969,1,0.77,0.97825,1,0.835,2024-05-03 00:00:00+00:00,2024-05-04 11:00:00+00:00,11
10.28532365,11.00108719,9.416214943,9.888428807,11.02229929,8.87134552,9.491533968,11.04351139,8.326476097,500.9405,571.38,416.44,494.63575,583.925,367.6,488.331,596.47,318.76,0.969,1,0.77,0.97825,1,0.835,0.9875,1,0.9,2024-05-03 00:00:00+00:00,2024-05-04 11:30:00+00:00,11
9.888428807,11.02229929,8.87134552,9.491533968,11.04351139,8.326476097,8.988357233,10.81079912,7.677103519,494.63575,583.925,367.6,488.331,596.47,318.76,467.11425,579.48,289.375,0.97825,1,0.835,0.9875,1,0.9,0.9895,1,0.915,2024-05-03 00:00:00+00:00,2024-05-04 12:00:00+00:00,12
9.491533968,11.04351139,8.326476097,8.988357233,10.81079912,7.677103519,8.485180497,10.57808685,7.027730942,488.331,596.47,318.76,467.11425,579.48,289.375,445.8975,562.49,259.99,0.9875,1,0.9,0.9895,1,0.915,0.9915,1,0.93,2024-05-03 00:00:00+00:00,2024-05-04 12:30:00+00:00,12
8.988357233,10.81079912,7.677103519,8.485180497,10.57808685,7.027730942,8.200216989,9.877141953,7.064155817,467.11425,579.48,289.375,445.8975,562.49,259.99,412.193,527.555,221.985,0.9895,1,0.915,0.9915,1,0.93,0.97225,1,0.835,2024-05-03 00:00:00+00:00,2024-05-04 13:00:00+00:00,13
8.485180497,10.57808685,7.027730942,8.200216989,9.877141953,7.064155817,7.91525348,9.176197052,7.100580692,445.8975,562.49,259.99,412.193,527.555,221.985,378.4885,492.62,183.98,0.9915,1,0.93,0.97225,1,0.835,0.953,1,0.74,2024-05-03 00:00:00+00:00,2024-05-04 13:30:00+00:00,13
8.200216989,9.877141953,7.064155817,7.91525348,9.176197052,7.100580692,7.39389558,8.932605743,6.376056671,412.193,527.555,221.985,378.4885,492.62,183.98,329.42675,450.44,180.335,0.97225,1,0.835,0.953,1,0.74,0.933,1,0.53,2024-05-03 00:00:00+00:00,2024-05-04 14:00:00+00:00,14
7.91525348,9.176197052,7.100580692,7.39389558,8.932605743,6.376056671,6.872537679,8.689014435,5.65153265,378.4885,492.62,183.98,329.42675,450.44,180.335,280.365,408.26,176.69,0.953,1,0.74,0.933,1,0.53,0.913,1,0.32,2024-05-03 00:00:00+00:00,2024-05-04 14:30:00+00:00,14
7.39389558,8.932605743,6.376056671,6.872537679,8.689014435,5.65153265,6.887698432,8.175267696,6.024732113,329.42675,450.44,180.335,280.365,408.26,176.69,245.537,351.675,152.095,0.933,1,0.53,0.913,1,0.32,0.8995,1,0.3,2024-05-03 00:00:00+00:00,2024-05-04 15:00:00+00:00,15
6.872537679,8.689014435,5.65153265,6.887698432,8.175267696,6.024732113,6.902859184,7.661520958,6.397931576,280.365,408.26,176.69,245.537,351.675,152.095,210.709,295.09,127.5,0.913,1,0.32,0.8995,1,0.3,0.886,1,0.28,2024-05-03 00:00:00+00:00,2024-05-04 15:30:00+00:00,15
6.887698432,8.175267696,6.024732113,6.902859184,7.661520958,6.397931576,7.245592568,8.339757919,6.725960732,245.537,351.675,152.095,210.709,295.09,127.5,170.20725,221.77,112.73,0.8995,1,0.3,0.886,1,0.28,0.86225,1,0.39,2024-05-03 00:00:00+00:00,2024-05-04 16:00:00+00:00,16
6.902859184,7.661520958,6.397931576,7.245592568,8.339757919,6.725960732,7.588325951,9.017994881,7.053989887,210.709,295.09,127.5,170.20725,221.77,112.73,129.7055,148.45,97.96,0.886,1,0.28,0.86225,1,0.39,0.8385,1,0.5,2024-05-03 00:00:00+00:00,2024-05-04 16:30:00+00:00,16
7.245592568,8.339757919,6.725960732,7.588325951,9.017994881,7.053989887,7.50933928,9.047404766,6.898033857,170.20725,221.77,112.73,129.7055,148.45,97.96,90.3725,103.315,70.56,0.86225,1,0.39,0.8385,1,0.5,0.776,1,0.42,2024-05-03 00:00:00+00:00,2024-05-04 17:00:00+00:00,17
7.588325951,9.017994881,7.053989887,7.50933928,9.047404766,6.898033857,7.430352608,9.076814651,6.742077827,129.7055,148.45,97.96,90.3725,103.315,70.56,51.0395,58.18,43.16,0.8385,1,0.5,0.776,1,0.42,0.7135,1,0.34,2024-05-03 00:00:00+00:00,2024-05-04 17:30:00+00:00,17
7.50933928,9.047404766,6.898033857,7.430352608,9.076814651,6.742077827,7.006391532,8.519442081,6.294663906,90.3725,103.315,70.56,51.0395,58.18,43.16,26.91475,31.22,22.535,0.776,1,0.42,0.7135,1,0.34,0.71125,1,0.325,2024-05-03 00:00:00+00:00,2024-05-04 18:00:00+00:00,18
7.430352608,9.076814651,6.742077827,7.006391532,8.519442081,6.294663906,6.582430455,7.962069511,5.847249985,51.0395,58.18,43.16,26.91475,31.22,22.535,2.79,4.26,1.91,0.7135,1,0.34,0.71125,1,0.325,0.709,1,0.31,2024-05-03 00:00:00+00:00,2024-05-04 18:30:00+00:00,18
7.006391532,8.519442081,6.294663906,6.582430455,7.962069511,5.847249985,6.372505718,7.692422628,5.64436245,26.91475,31.22,22.535,2.79,4.26,1.91,1.3915,2.265,0.795,0.71125,1,0.325,0.709,1,0.31,0.64825,0.91,0.28,2024-05-03 00:00:00+00:00,2024-05-04 19:00:00+00:00,19
6.582430455,7.962069511,5.847249985,6.372505718,7.692422628,5.64436245,6.16258098,7.422775745,5.441474915,2.79,4.26,1.91,1.3915,2.265,0.795,-0.007,0.27,-0.32,0.709,1,0.31,0.64825,0.91,0.28,0.5875,0.82,0.25,2024-05-03 00:00:00+00:00,2024-05-04 19:30:00+00:00,19
6.372505718,7.692422628,5.64436245,6.16258098,7.422775745,5.441474915,5.935121821,7.186778784,4.848343372,1.3915,2.265,0.795,-0.007,0.27,-0.32,-0.01325,0.275,-0.305,0.64825,0.91,0.28,0.5875,0.82,0.25,0.5235,0.79,0.16,2024-05-03 00:00:00+00:00,2024-05-04 20:00:00+00:00,20
6.16258098,7.422775745,5.441474915,5.935121821,7.186778784,4.848343372,5.707662662,6.950781822,4.25521183,-0.007,0.27,-0.32,-0.01325,0.275,-0.305,-0.0195,0.28,-0.29,0.5875,0.82,0.25,0.5235,0.79,0.16,0.4595,0.76,0.07,2024-05-03 00:00:00+00:00,2024-05-04 20:30:00+00:00,20
5.935121821,7.186778784,4.848343372,5.707662662,6.950781822,4.25521183,5.144833191,6.578310251,3.686669469,-0.01325,0.275,-0.305,-0.0195,0.28,-0.29,0.00925,0.255,-0.275,0.5235,0.79,0.16,0.4595,0.76,0.07,0.467,0.845,0.08,2024-05-03 00:00:00+00:00,2024-05-04 21:00:00+00:00,21
5.707662662,6.950781822,4.25521183,5.144833191,6.578310251,3.686669469,4.582003719,6.20583868,3.118127108,-0.0195,0.28,-0.29,0.00925,0.255,-0.275,0.038,0.23,-0.26,0.4595,0.76,0.07,0.467,0.845,0.08,0.4745,0.93,0.09,2024-05-03 00:00:00+00:00,2024-05-04 21:30:00+00:00,21
7.265375455,7.795533895,6.226580143,7.045414077,7.560114384,6.097199917,6.620626258,7.146075726,5.847450972,-0.00925,0.125,-0.14,-0.026,0.13,-0.15,-0.007,0.13,-0.15,0.59875,1,0.01,0.6015,1,0.02,0.58875,1,0.03,2024-05-04 00:00:00+00:00,2024-05-04 22:00:00+00:00,22
7.045414077,7.560114384,6.097199917,6.620626258,7.146075726,5.847450972,6.195838438,6.732037067,5.597702026,-0.026,0.13,-0.15,-0.007,0.13,-0.15,0.012,0.13,-0.15,0.6015,1,0.02,0.58875,1,0.03,0.576,1,0.04,2024-05-04 00:00:00+00:00,2024-05-04 22:30:00+00:00,22
